TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current,COMP,DV_eletric,Towers,MPG
8.4,8.18,-0.0079999999999991,2.2360000000000007,8.184,75.6,5.5625,0.0,1.0,1.0,0.0
8.4,8.192,-0.0060000000000002,2.2360000000000007,8.194,75.49999999999999,5.649999999999999,0.0,1.0,1.0,0.0
8.404,8.2,-0.0079999999999991,2.2379999999999995,8.204,75.47500000000001,5.6975,0.0,1.0,1.0,0.0
8.414,8.212,-0.0079999999999991,2.2460000000000004,8.214,75.52499999999999,5.654999999999999,0.0,1.0,1.0,0.0
7.102,8.2,-0.0079999999999991,1.802,8.2,75.52499999999999,5.265000000000001,0.0,1.0,0.0,0.0
8.058,8.186,-0.0079999999999991,2.122,8.188,75.675,5.455000000000002,0.0,1.0,0.0,0.0
8.36,8.182,-0.0079999999999991,2.2220000000000013,8.184,75.675,5.5550000000000015,0.0,1.0,0.0,0.0
8.356,8.188,-0.009999999999998,2.224,8.188,75.4,5.654999999999999,0.0,1.0,0.0,0.0
8.358,8.194,-0.009999999999998,2.2300000000000004,8.196,75.37499999999999,5.7125,0.0,1.0,0.0,0.0
8.366,8.198,-0.009999999999998,2.228,8.2,75.29999999999998,5.612500000000001,0.0,1.0,0.0,0.0
7.436,8.186,-0.0079999999999991,1.918,8.188,75.4,5.35,0.0,1.0,1.0,0.0
8.29,8.174,-0.009999999999998,2.196,8.176,75.55000000000001,5.5075,0.0,1.0,1.0,0.0
8.396,8.182,-0.009999999999998,2.2379999999999995,8.184,75.44999999999999,5.592500000000001,0.0,1.0,1.0,0.0
8.402,8.194,-0.0079999999999991,2.2379999999999995,8.196,75.49999999999999,5.694999999999999,0.0,1.0,1.0,0.0
8.412,8.204,-0.0079999999999991,2.242000000000001,8.204,75.4,5.700000000000001,0.0,1.0,1.0,0.0
8.418,8.212,-0.0079999999999991,2.248000000000001,8.214,75.52499999999999,5.6525,0.0,1.0,1.0,0.0
7.24,8.198,-0.009999999999998,1.85,8.198,75.52499999999999,5.2775,0.0,1.0,0.0,0.0
8.116,8.182,-0.0079999999999991,2.140000000000001,8.188,75.725,5.48,0.0,1.0,0.0,0.0
8.36,8.184,-0.0079999999999991,2.2220000000000013,8.184,75.8,5.625,0.0,1.0,0.0,0.0
8.358,8.19,-0.0079999999999991,2.225999999999999,8.192,75.6,5.682499999999999,0.0,1.0,0.0,0.0
8.36,8.194,-0.009999999999998,2.225999999999999,8.196,75.47500000000001,5.664999999999999,0.0,1.0,0.0,0.0
8.366,8.198,-0.0079999999999991,2.228,8.202,75.49999999999999,5.545,0.0,1.0,0.0,0.0
7.528,8.186,-0.0079999999999991,1.946,8.186,75.57499999999999,5.3475,0.0,1.0,1.0,0.0
8.332,8.176,-0.0079999999999991,2.212,8.176,75.6,5.5725,0.0,1.0,1.0,0.0
8.402,8.186,-0.009999999999998,2.2379999999999995,8.186,75.6,5.702499999999999,0.0,1.0,1.0,0.0
8.402,8.196,-0.0060000000000002,2.2379999999999995,8.198,75.4,5.682499999999999,0.0,1.0,1.0,0.0
8.408,8.206,-0.0079999999999991,2.244,8.206,75.47500000000001,5.627500000000001,0.0,1.0,1.0,0.0
8.418,8.214,-0.0079999999999991,2.248000000000001,8.216,75.47500000000001,5.567500000000001,0.0,1.0,1.0,0.0
7.35,8.198,-0.009999999999998,1.8840000000000003,8.198,75.62500000000001,5.352499999999999,0.0,1.0,0.0,0.0
8.178,8.186,-0.0079999999999991,2.1580000000000013,8.186,75.725,5.605,0.0,1.0,0.0,0.0
8.36,8.184,-0.0079999999999991,2.224,8.184,75.62500000000001,5.692500000000001,0.0,1.0,0.0,0.0
8.36,8.194,-0.0079999999999991,2.224,8.192,75.55000000000001,5.605,0.0,1.0,0.0,0.0
8.364,8.198,-0.0079999999999991,2.225999999999999,8.198,75.325,5.5275,0.0,1.0,0.0,0.0
8.368,8.202,-0.0060000000000002,2.228,8.202,75.37499999999999,5.5375,0.0,1.0,0.0,0.0
7.564,8.188,-0.0079999999999991,1.958,8.188,75.52499999999999,5.385,0.0,1.0,1.0,0.0
8.362,8.176,-0.0079999999999991,2.2220000000000013,8.176,75.52499999999999,5.674999999999999,0.0,1.0,1.0,0.0
8.402,8.186,-0.009999999999998,2.2379999999999995,8.19,75.52499999999999,5.6875,0.0,1.0,1.0,0.0
8.4,8.198,-0.0079999999999991,2.2360000000000007,8.2,75.4,5.6325,0.0,1.0,1.0,0.0
8.412,8.208,-0.0079999999999991,2.244,8.21,75.4,5.540000000000001,0.0,1.0,1.0,0.0
5.69,8.214,-0.0079999999999991,1.3640000000000008,8.218,75.42500000000001,5.067500000000001,0.0,1.0,0.0,0.0
7.388,8.2,-0.0079999999999991,1.9000000000000004,8.2,75.42500000000001,5.395000000000001,0.0,1.0,0.0,0.0
8.188,8.186,-0.0079999999999991,2.164,8.186,75.69999999999999,5.649999999999999,0.0,1.0,0.0,0.0
8.358,8.186,-0.0079999999999991,2.2220000000000013,8.188,75.62500000000001,5.592500000000001,0.0,1.0,0.0,0.0
8.362,8.192,-0.0079999999999991,2.225999999999999,8.192,75.55000000000001,5.542499999999999,0.0,1.0,0.0,0.0
8.368,8.196,-0.009999999999998,2.2300000000000004,8.198,75.29999999999998,5.567500000000001,0.0,1.0,0.0,0.0
6.256,8.2,-0.009999999999998,1.5620000000000012,8.202,75.42500000000001,5.2475000000000005,0.0,1.0,1.0,0.0
7.714,8.184,-0.009999999999998,2.006,8.186,75.64999999999999,5.52,0.0,1.0,1.0,0.0
8.37,8.174,-0.009999999999998,2.224,8.176,75.675,5.6625,0.0,1.0,1.0,0.0
8.402,8.186,-0.0079999999999991,2.2360000000000007,8.188,75.57499999999999,5.577500000000001,0.0,1.0,1.0,0.0
8.402,8.198,-0.009999999999998,2.24,8.198,75.42500000000001,5.5525,0.0,1.0,1.0,0.0
8.41,8.206,-0.0079999999999991,2.244,8.208,75.29999999999998,5.625,0.0,1.0,1.0,0.0
5.539999999999999,8.212,-0.009999999999998,1.282,8.212,75.42500000000001,5.065,0.0,1.0,0.0,0.0
7.523999999999999,8.196,-0.0079999999999991,1.946,8.198,75.6,5.469999999999999,0.0,1.0,0.0,0.0
8.26,8.184,-0.009999999999998,2.187999999999999,8.184,75.62500000000001,5.5525,0.0,1.0,0.0,0.0
8.36,8.186,-0.0079999999999991,2.225999999999999,8.186,75.64999999999999,5.522499999999999,0.0,1.0,0.0,0.0
8.36,8.192,-0.009999999999998,2.224,8.194,75.6,5.5725,0.0,1.0,0.0,0.0
8.364,8.198,-0.0079999999999991,2.224,8.198,75.35000000000001,5.6875,0.0,1.0,0.0,0.0
6.112,8.198,-0.0079999999999991,1.4580000000000002,8.198,75.52499999999999,5.172499999999999,0.0,1.0,1.0,0.0
7.74,8.186,-0.0079999999999991,2.0180000000000007,8.186,75.49999999999999,5.467500000000001,0.0,1.0,1.0,0.0
8.384,8.176,-0.009999999999998,2.232,8.178,75.57499999999999,5.545,0.0,1.0,1.0,0.0
8.396,8.188,-0.0079999999999991,2.2360000000000007,8.188,75.52499999999999,5.565,0.0,1.0,1.0,0.0
8.402,8.196,-0.0060000000000002,2.2379999999999995,8.2,75.4,5.66,0.0,1.0,1.0,0.0
8.41,8.206,-0.0079999999999991,2.244,8.208,75.47500000000001,5.6775,0.0,1.0,1.0,0.0
5.912000000000001,8.208,-0.009999999999998,1.394,8.208,75.47500000000001,5.0600000000000005,0.0,1.0,0.0,0.0
7.554,8.196,-0.0079999999999991,1.9559999999999995,8.196,75.6,5.382499999999999,0.0,1.0,0.0,0.0
8.292,8.18,-0.0079999999999991,2.2,8.182,75.69999999999999,5.540000000000001,0.0,1.0,0.0,0.0
8.356,8.184,-0.0079999999999991,2.2220000000000013,8.188,75.6,5.6525,0.0,1.0,0.0,0.0
8.36,8.19,-0.009999999999998,2.224,8.192,75.52499999999999,5.700000000000001,0.0,1.0,0.0,0.0
8.364,8.196,-0.0079999999999991,2.228,8.196,75.49999999999999,5.6325,0.0,1.0,0.0,0.0
6.388,8.194,-0.0079999999999991,1.5700000000000005,8.198,75.4,5.112500000000001,0.0,1.0,1.0,0.0
7.84,8.182,-0.009999999999998,2.048,8.182,75.62500000000001,5.4125,0.0,1.0,1.0,0.0
8.386,8.176,-0.0079999999999991,2.2379999999999995,8.176,75.62500000000001,5.5825,0.0,1.0,1.0,0.0
8.402,8.188,-0.0079999999999991,2.234,8.188,75.57499999999999,5.6625,0.0,1.0,1.0,0.0
8.404,8.198,-0.0079999999999991,2.244,8.198,75.47500000000001,5.6875,0.0,1.0,1.0,0.0
8.41,8.208,-0.0079999999999991,2.244,8.208,75.4,5.647500000000001,0.0,1.0,1.0,0.0
6.222,8.206,-0.009999999999998,1.5120000000000005,8.208,75.57499999999999,5.075000000000001,0.0,1.0,0.0,0.0
7.676,8.194,-0.0079999999999991,1.994,8.194,75.64999999999999,5.395000000000001,0.0,1.0,0.0,0.0
8.316,8.18,-0.0079999999999991,2.210000000000001,8.182,75.75,5.59,0.0,1.0,0.0,0.0
8.36,8.186,-0.0079999999999991,2.224,8.188,75.69999999999999,5.6975,0.0,1.0,0.0,0.0
8.358,8.192,-0.009999999999998,2.224,8.194,75.52499999999999,5.625,0.0,1.0,0.0,0.0
8.362,8.198,-0.009999999999998,2.225999999999999,8.198,75.49999999999999,5.5550000000000015,0.0,1.0,0.0,0.0
6.5,8.196,-0.0079999999999991,1.6020000000000003,8.196,75.49999999999999,5.120000000000001,0.0,1.0,1.0,0.0
7.894,8.182,-0.0079999999999991,2.065999999999999,8.182,75.64999999999999,5.432500000000001,0.0,1.0,1.0,0.0
8.39,8.176,-0.0079999999999991,2.2300000000000004,8.176,75.725,5.682499999999999,0.0,1.0,1.0,0.0
8.402,8.188,-0.0079999999999991,2.2360000000000007,8.19,75.6,5.674999999999999,0.0,1.0,1.0,0.0
8.404,8.198,-0.0079999999999991,2.24,8.2,75.44999999999999,5.6625,0.0,1.0,1.0,0.0
8.41,8.208,-0.0079999999999991,2.2460000000000004,8.21,75.49999999999999,5.557499999999999,0.0,1.0,1.0,0.0
6.314,8.206,-0.0079999999999991,1.5500000000000007,8.206,75.4,5.077499999999999,0.0,1.0,0.0,0.0
7.721999999999999,8.192,-0.0079999999999991,2.007999999999999,8.194,75.725,5.4350000000000005,0.0,1.0,0.0,0.0
8.324,8.18,-0.0079999999999991,2.210000000000001,8.18,75.725,5.657499999999999,0.0,1.0,0.0,0.0
8.36,8.186,-0.0079999999999991,2.225999999999999,8.188,75.52499999999999,5.649999999999999,0.0,1.0,0.0,0.0
8.356,8.19,-0.0079999999999991,2.2220000000000013,8.194,75.57499999999999,5.5975,0.0,1.0,0.0,0.0
8.362,8.196,-0.0079999999999991,2.225999999999999,8.198,75.47500000000001,5.535,0.0,1.0,0.0,0.0
6.738,8.192,-0.0079999999999991,1.693999999999999,8.194,75.55000000000001,5.2425000000000015,0.0,1.0,1.0,0.0
7.98,8.178,-0.0079999999999991,2.0919999999999987,8.178,75.75,5.5975,0.0,1.0,1.0,0.0
8.392,8.176,-0.0079999999999991,2.232,8.178,75.725,5.6875,0.0,1.0,1.0,0.0
8.4,8.188,-0.0079999999999991,2.2379999999999995,8.188,75.49999999999999,5.5375,0.0,1.0,1.0,0.0
8.402,8.196,-0.0079999999999991,2.24,8.2,75.47500000000001,5.529999999999999,0.0,1.0,1.0,0.0
8.41,8.206,-0.0079999999999991,2.2460000000000004,8.208,75.49999999999999,5.592500000000001,0.0,1.0,1.0,0.0
6.545999999999999,8.202,-0.0079999999999991,1.6159999999999997,8.206,75.52499999999999,5.2775,0.0,1.0,0.0,0.0
7.821999999999999,8.188,-0.0079999999999991,2.046,8.19,75.64999999999999,5.5375,0.0,1.0,0.0,0.0
8.332,8.178,-0.0079999999999991,2.2140000000000004,8.178,75.64999999999999,5.5825,0.0,1.0,0.0,0.0
8.354,8.184,-0.0079999999999991,2.219999999999999,8.184,75.49999999999999,5.522499999999999,0.0,1.0,0.0,0.0
8.36,8.19,-0.0060000000000002,2.224,8.188,75.42500000000001,5.57,0.0,1.0,0.0,0.0
8.362,8.196,-0.0079999999999991,2.225999999999999,8.196,75.42500000000001,5.647500000000001,0.0,1.0,0.0,0.0
6.773999999999999,8.19,-0.0079999999999991,1.6980000000000004,8.192,75.62500000000001,5.327500000000001,0.0,1.0,1.0,0.0
8.078,8.176,-0.0079999999999991,2.128,8.176,75.6,5.5375,0.0,1.0,1.0,0.0
8.388,8.176,-0.0079999999999991,2.2300000000000004,8.174,75.725,5.545,0.0,1.0,1.0,0.0
8.398,8.186,-0.0079999999999991,2.24,8.188,75.69999999999999,5.540000000000001,0.0,1.0,1.0,0.0
8.406,8.198,-0.0079999999999991,2.242000000000001,8.198,75.47500000000001,5.649999999999999,0.0,1.0,1.0,0.0
8.414,8.206,-0.009999999999998,2.2460000000000004,8.206,75.49999999999999,5.715,0.0,1.0,1.0,0.0
6.584,8.202,-0.0079999999999991,1.6400000000000006,8.202,75.6,5.244999999999999,0.0,1.0,0.0,0.0
7.832000000000001,8.188,-0.009999999999998,2.0440000000000005,8.188,75.725,5.449999999999999,0.0,1.0,0.0,0.0
8.348,8.178,-0.009999999999998,2.216000000000001,8.178,75.725,5.522499999999999,0.0,1.0,0.0,0.0
8.358,8.186,-0.0060000000000002,2.2220000000000013,8.186,75.62500000000001,5.59,0.0,1.0,0.0,0.0
8.356,8.19,-0.0079999999999991,2.224,8.19,75.4,5.69,0.0,1.0,0.0,0.0
8.364,8.194,-0.0079999999999991,2.2300000000000004,8.196,75.49999999999999,5.682499999999999,0.0,1.0,0.0,0.0
6.997999999999999,8.188,-0.009999999999998,1.7779999999999987,8.19,75.52499999999999,5.265000000000001,0.0,1.0,1.0,0.0
8.096,8.176,-0.0079999999999991,2.132,8.178,75.6,5.460000000000001,0.0,1.0,1.0,0.0
8.396,8.178,-0.0079999999999991,2.24,8.178,75.62500000000001,5.5725,0.0,1.0,1.0,0.0
8.4,8.19,-0.0079999999999991,2.24,8.19,75.52499999999999,5.694999999999999,0.0,1.0,1.0,0.0
8.406,8.2,-0.009999999999998,2.24,8.2,75.29999999999998,5.67,0.0,1.0,1.0,0.0
8.412,8.21,-0.0079999999999991,2.2460000000000004,8.21,75.42500000000001,5.6325,0.0,1.0,1.0,0.0
6.664,8.202,-0.0079999999999991,1.6639999999999997,8.204,75.52499999999999,5.164999999999999,0.0,1.0,0.0,0.0
7.928000000000001,8.188,-0.009999999999998,2.0779999999999994,8.188,75.62500000000001,5.4725,0.0,1.0,0.0,0.0
8.35,8.18,-0.0079999999999991,2.218,8.18,75.725,5.6175,0.0,1.0,0.0,0.0
8.358,8.186,-0.009999999999998,2.2220000000000013,8.188,75.57499999999999,5.664999999999999,0.0,1.0,0.0,0.0
8.358,8.192,-0.0079999999999991,2.224,8.194,75.49999999999999,5.645,0.0,1.0,0.0,0.0
8.362,8.198,-0.0079999999999991,2.228,8.198,75.35000000000001,5.59,0.0,1.0,0.0,0.0
7.0280000000000005,8.192,-0.0079999999999991,1.782,8.192,75.47500000000001,5.227500000000001,0.0,1.0,1.0,0.0
8.168,8.178,-0.0079999999999991,2.155999999999999,8.176,75.64999999999999,5.529999999999999,0.0,1.0,1.0,0.0
8.398,8.18,-0.0079999999999991,2.2360000000000007,8.18,75.6,5.702499999999999,0.0,1.0,1.0,0.0
8.398,8.19,-0.0079999999999991,2.2360000000000007,8.192,75.4,5.6675,0.0,1.0,1.0,0.0
8.406,8.202,-0.0079999999999991,2.24,8.2,75.44999999999999,5.5975,0.0,1.0,1.0,0.0
8.414,8.208,-0.0079999999999991,2.2460000000000004,8.21,75.49999999999999,5.540000000000001,0.0,1.0,1.0,0.0
6.848000000000001,8.202,-0.0079999999999991,1.7220000000000013,8.202,75.52499999999999,5.2575,0.0,1.0,0.0,0.0
7.949999999999999,8.188,-0.0079999999999991,2.0860000000000003,8.19,75.725,5.59,0.0,1.0,0.0,0.0
8.348,8.18,-0.0060000000000002,2.219999999999999,8.182,75.8,5.637499999999999,0.0,1.0,0.0,0.0
8.356,8.186,-0.0079999999999991,2.2220000000000013,8.186,75.52499999999999,5.5275,0.0,1.0,0.0,0.0
8.36,8.19,-0.009999999999998,2.224,8.192,75.4,5.532500000000001,0.0,1.0,0.0,0.0
8.364,8.196,-0.0079999999999991,2.2300000000000004,8.198,75.47500000000001,5.647500000000001,0.0,1.0,0.0,0.0
7.204000000000001,8.188,-0.0079999999999991,1.838000000000001,8.188,75.49999999999999,5.4350000000000005,0.0,1.0,1.0,0.0
8.19,8.174,-0.0079999999999991,2.164,8.176,75.725,5.620000000000001,0.0,1.0,1.0,0.0
8.398,8.178,-0.0079999999999991,2.234,8.18,75.62500000000001,5.5525,0.0,1.0,1.0,0.0
8.398,8.19,-0.0079999999999991,2.2379999999999995,8.192,75.6,5.542499999999999,0.0,1.0,1.0,0.0
8.404,8.202,-0.0079999999999991,2.24,8.202,75.49999999999999,5.6175,0.0,1.0,1.0,0.0
8.414,8.208,-0.0079999999999991,2.244,8.21,75.49999999999999,5.709999999999999,0.0,1.0,1.0,0.0
7.002000000000001,8.198,-0.0079999999999991,1.7699999999999996,8.2,75.49999999999999,5.317499999999999,0.0,1.0,0.0,0.0
8.018,8.186,-0.0079999999999991,2.1080000000000005,8.188,75.8,5.455000000000002,0.0,1.0,0.0,0.0
8.356,8.18,-0.0079999999999991,2.2220000000000013,8.18,75.69999999999999,5.515000000000001,0.0,1.0,0.0,0.0
8.358,8.188,-0.0079999999999991,2.224,8.188,75.57499999999999,5.595000000000001,0.0,1.0,0.0,0.0
8.358,8.194,-0.0060000000000002,2.225999999999999,8.196,75.29999999999998,5.694999999999999,0.0,1.0,0.0,0.0
8.364,8.198,-0.0079999999999991,2.225999999999999,8.198,75.35000000000001,5.647500000000001,0.0,1.0,0.0,0.0
7.257999999999999,8.188,-0.0079999999999991,1.8539999999999992,8.188,75.47500000000001,5.329999999999998,0.0,1.0,1.0,0.0
8.276,8.174,-0.0079999999999991,2.193999999999999,8.174,75.675,5.522499999999999,0.0,1.0,1.0,0.0
8.398,8.18,-0.0079999999999991,2.2360000000000007,8.182,75.69999999999999,5.645,0.0,1.0,1.0,0.0
8.4,8.192,-0.009999999999998,2.2360000000000007,8.194,75.52499999999999,5.709999999999999,0.0,1.0,1.0,0.0
8.406,8.2,-0.009999999999998,2.242000000000001,8.202,75.49999999999999,5.634999999999998,0.0,1.0,1.0,0.0
8.414,8.21,-0.009999999999998,2.2460000000000004,8.212,75.52499999999999,5.5525,0.0,1.0,1.0,0.0
7.096,8.198,-0.0079999999999991,1.802,8.2,75.49999999999999,5.2525,0.0,1.0,0.0,0.0
8.054,8.186,-0.0079999999999991,2.120000000000001,8.188,75.725,5.495000000000001,0.0,1.0,0.0,0.0
8.358,8.182,-0.0079999999999991,2.219999999999999,8.18,75.825,5.67,0.0,1.0,0.0,0.0
8.358,8.188,-0.0079999999999991,2.224,8.19,75.52499999999999,5.66,0.0,1.0,0.0,0.0
8.36,8.194,-0.0079999999999991,2.224,8.194,75.49999999999999,5.58,0.0,1.0,0.0,0.0
8.366,8.198,-0.0079999999999991,2.228,8.198,75.49999999999999,5.547500000000001,0.0,1.0,0.0,0.0
7.342,8.188,-0.009999999999998,1.8840000000000003,8.188,75.6,5.337499999999999,0.0,1.0,1.0,0.0
8.31,8.174,-0.0079999999999991,2.2040000000000006,8.174,75.69999999999999,5.672499999999999,0.0,1.0,1.0,0.0
8.4,8.182,-0.0079999999999991,2.2379999999999995,8.184,75.675,5.674999999999999,0.0,1.0,1.0,0.0
8.4,8.194,-0.009999999999998,2.2379999999999995,8.194,75.57499999999999,5.615000000000002,0.0,1.0,1.0,0.0
8.408,8.204,-0.0079999999999991,2.242000000000001,8.204,75.49999999999999,5.525,0.0,1.0,1.0,0.0
8.416,8.212,-0.009999999999998,2.2460000000000004,8.214,75.49999999999999,5.5625,0.0,1.0,1.0,0.0
7.135999999999999,8.198,-0.009999999999998,1.814,8.2,75.6,5.342499999999999,0.0,1.0,0.0,0.0
8.134,8.184,-0.0079999999999991,2.146000000000001,8.186,75.825,5.625,0.0,1.0,0.0,0.0
8.36,8.184,-0.0079999999999991,2.224,8.186,75.725,5.625,0.0,1.0,0.0,0.0
8.358,8.188,-0.0079999999999991,2.225999999999999,8.19,75.49999999999999,5.557499999999999,0.0,1.0,0.0,0.0
8.36,8.194,-0.009999999999998,2.224,8.196,75.49999999999999,5.5625,0.0,1.0,0.0,0.0
8.366,8.198,-0.0079999999999991,2.225999999999999,8.198,75.49999999999999,5.6525,0.0,1.0,0.0,0.0
7.455999999999999,8.186,-0.0079999999999991,1.924,8.188,75.57499999999999,5.482499999999998,0.0,1.0,1.0,0.0
8.342,8.172,-0.0079999999999991,2.216000000000001,8.174,75.69999999999999,5.612500000000001,0.0,1.0,1.0,0.0
8.398,8.184,-0.009999999999998,2.234,8.184,75.62500000000001,5.5550000000000015,0.0,1.0,1.0,0.0
8.4,8.192,-0.0079999999999991,2.2379999999999995,8.194,75.42500000000001,5.57,0.0,1.0,1.0,0.0
8.408,8.204,-0.0060000000000002,2.244,8.206,75.4,5.654999999999999,0.0,1.0,1.0,0.0
8.416,8.212,-0.0079999999999991,2.248000000000001,8.216,75.6,5.702499999999999,0.0,1.0,1.0,0.0
7.284000000000001,8.198,-0.0079999999999991,1.8640000000000008,8.198,75.6,5.375,0.0,1.0,0.0,0.0
8.15,8.184,-0.0079999999999991,2.152000000000001,8.184,75.875,5.48,0.0,1.0,0.0,0.0
8.362,8.186,-0.0079999999999991,2.224,8.186,75.725,5.545,0.0,1.0,0.0,0.0
8.358,8.19,-0.0079999999999991,2.224,8.192,75.6,5.622499999999999,0.0,1.0,0.0,0.0
8.36,8.196,-0.0079999999999991,2.225999999999999,8.196,75.55000000000001,5.68,0.0,1.0,0.0,0.0
7.704000000000001,8.202,-0.0079999999999991,2.0779999999999994,8.202,75.52499999999999,5.59,0.0,1.0,0.0,0.0
7.598000000000001,8.186,-0.0079999999999991,1.9720000000000013,8.188,75.57499999999999,5.380000000000001,0.0,1.0,1.0,0.0
8.346,8.176,-0.0079999999999991,2.218,8.176,75.6,5.5075,0.0,1.0,1.0,0.0
8.396,8.184,-0.0079999999999991,2.232,8.186,75.62500000000001,5.5600000000000005,0.0,1.0,1.0,0.0
8.406,8.194,-0.0079999999999991,2.24,8.196,75.49999999999999,5.694999999999999,0.0,1.0,1.0,0.0
8.412,8.204,-0.0079999999999991,2.2460000000000004,8.206,75.62500000000001,5.674999999999999,0.0,1.0,1.0,0.0
8.418,8.214,-0.009999999999998,2.2460000000000004,8.216,75.62500000000001,5.654999999999999,0.0,1.0,1.0,0.0
7.412000000000001,8.196,-0.0079999999999991,1.9080000000000013,8.198,75.69999999999999,5.315000000000001,0.0,1.0,0.0,0.0
8.196,8.182,-0.009999999999998,2.1660000000000004,8.184,75.8,5.5025,0.0,1.0,0.0,0.0
8.358,8.182,-0.009999999999998,2.219999999999999,8.184,75.725,5.637499999999999,0.0,1.0,0.0,0.0
8.36,8.19,-0.0079999999999991,2.224,8.19,75.6,5.700000000000001,0.0,1.0,0.0,0.0
8.362,8.194,-0.0079999999999991,2.228,8.196,75.52499999999999,5.615000000000002,0.0,1.0,0.0,0.0
6.496,8.198,-0.0079999999999991,1.66,8.2,75.6,5.289999999999999,0.0,1.0,1.0,0.0
7.699999999999999,8.184,-0.0060000000000002,2.004,8.184,75.62500000000001,5.42,0.0,1.0,1.0,0.0
8.366,8.172,-0.0079999999999991,2.224,8.174,75.77499999999999,5.6325,0.0,1.0,1.0,0.0
8.398,8.184,-0.009999999999998,2.2360000000000007,8.186,75.6,5.69,0.0,1.0,1.0,0.0
8.4,8.194,-0.0079999999999991,2.2379999999999995,8.196,75.49999999999999,5.605,0.0,1.0,1.0,0.0
8.408,8.204,-0.0079999999999991,2.24,8.206,75.55000000000001,5.540000000000001,0.0,1.0,1.0,0.0
5.538,8.21,-0.0079999999999991,1.2940000000000005,8.212,75.6,4.9975000000000005,0.0,1.0,0.0,0.0
7.41,8.196,-0.009999999999998,1.9059999999999988,8.198,75.69999999999999,5.397499999999999,0.0,1.0,0.0,0.0
8.234,8.18,-0.0079999999999991,2.176,8.182,75.69999999999999,5.68,0.0,1.0,0.0,0.0
8.356,8.182,-0.0079999999999991,2.224,8.184,75.62500000000001,5.629999999999999,0.0,1.0,0.0,0.0
8.358,8.188,-0.0079999999999991,2.225999999999999,8.188,75.52499999999999,5.575000000000001,0.0,1.0,0.0,0.0
8.364,8.194,-0.0079999999999991,2.228,8.196,75.49999999999999,5.547500000000001,0.0,1.0,0.0,0.0
6.018000000000001,8.196,-0.009999999999998,1.4320000000000004,8.196,75.49999999999999,5.1175,0.0,1.0,1.0,0.0
7.715999999999999,8.184,-0.0079999999999991,2.007999999999999,8.184,75.62500000000001,5.504999999999999,0.0,1.0,1.0,0.0
8.372,8.174,-0.0079999999999991,2.228,8.174,75.725,5.6850000000000005,0.0,1.0,1.0,0.0
8.4,8.186,-0.0079999999999991,2.2360000000000007,8.186,75.6,5.549999999999999,0.0,1.0,1.0,0.0
8.4,8.196,-0.0079999999999991,2.2379999999999995,8.196,75.57499999999999,5.540000000000001,0.0,1.0,1.0,0.0
8.408,8.204,-0.009999999999998,2.242000000000001,8.206,75.49999999999999,5.609999999999999,0.0,1.0,1.0,0.0
5.9,8.206,-0.0079999999999991,1.394,8.21,75.55000000000001,5.137499999999999,0.0,1.0,0.0,0.0
7.561999999999999,8.194,-0.0079999999999991,1.9540000000000008,8.194,75.725,5.489999999999998,0.0,1.0,0.0,0.0
8.268,8.18,-0.0079999999999991,2.192,8.184,75.875,5.547500000000001,0.0,1.0,0.0,0.0
8.364,8.184,-0.0079999999999991,2.225999999999999,8.186,75.69999999999999,5.545,0.0,1.0,0.0,0.0
8.356,8.19,-0.0079999999999991,2.224,8.192,75.49999999999999,5.5725,0.0,1.0,0.0,0.0
8.36,8.194,-0.009999999999998,2.2220000000000013,8.196,75.35000000000001,5.682499999999999,0.0,1.0,0.0,0.0
6.210000000000001,8.196,-0.009999999999998,1.498000000000001,8.198,75.42500000000001,5.209999999999999,0.0,1.0,1.0,0.0
7.779999999999999,8.182,-0.0079999999999991,2.024000000000001,8.184,75.57499999999999,5.442499999999999,0.0,1.0,1.0,0.0
8.384,8.174,-0.0079999999999991,2.225999999999999,8.176,75.62500000000001,5.542499999999999,0.0,1.0,1.0,0.0
8.398,8.188,-0.0079999999999991,2.2379999999999995,8.188,75.52499999999999,5.5875,0.0,1.0,1.0,0.0
8.402,8.196,-0.009999999999998,2.2379999999999995,8.198,75.49999999999999,5.664999999999999,0.0,1.0,1.0,0.0
8.41,8.206,-0.009999999999998,2.2460000000000004,8.206,75.52499999999999,5.68,0.0,1.0,1.0,0.0
6.013999999999999,8.208,-0.009999999999998,1.4400000000000013,8.208,75.47500000000001,5.102500000000001,0.0,1.0,0.0,0.0
7.584,8.194,-0.009999999999998,1.9640000000000004,8.196,75.75,5.3675,0.0,1.0,0.0,0.0
8.314,8.18,-0.0079999999999991,2.2040000000000006,8.182,75.69999999999999,5.547500000000001,0.0,1.0,0.0,0.0
8.36,8.186,-0.009999999999998,2.2220000000000013,8.186,75.62500000000001,5.612500000000001,0.0,1.0,0.0,0.0
8.358,8.19,-0.0079999999999991,2.2220000000000013,8.194,75.49999999999999,5.694999999999999,0.0,1.0,0.0,0.0
8.36,8.196,-0.009999999999998,2.225999999999999,8.198,75.47500000000001,5.629999999999999,0.0,1.0,0.0,0.0
6.444000000000001,8.194,-0.0079999999999991,1.59,8.196,75.47500000000001,5.147500000000001,0.0,1.0,1.0,0.0
7.866,8.18,-0.0079999999999991,2.0540000000000003,8.182,75.6,5.43,0.0,1.0,1.0,0.0
